pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_SIGNALING_BY_FGFR3	0.326055312954876	0.654216926381037	0.0850427463764322	-0.575972647931166	-1.1453529291662	37	REACTOME	Day3
REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER	0.506422018348624	0.731509532426516	0.0739901439101341	-0.566589891539535	-0.977082713270762	10	REACTOME	Day3
REACTOME_SIGNALING_BY_FGFR4	0.320644216691069	0.652259267124419	0.0862865626267245	-0.581730019856218	-1.15094320501706	36	REACTOME	Day3
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	0.5	0.731509532426516	0.0741758965588009	-0.554040862287797	-0.961839060135149	11	REACTOME	Day3
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	0.640776699029126	0.782331928924711	0.0492917662312669	-0.417410307113436	-0.872671660110572	59	REACTOME	Day3
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	0.0973597359735974	0.539745554048961	0.183023938384487	-0.776335698806754	-1.44237512291944	19	REACTOME	Day3
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	0.0957264957264957	0.534989411896692	0.188204146308491	-0.808719070425985	-1.47484899936788	15	REACTOME	Day3
REACTOME_SIGNALING_BY_HEDGEHOG	0.442424242424242	0.705458339984788	0.163180127180689	0.348634852560843	1.00929010317418	148	REACTOME	Day3
REACTOME_SIGNALING_BY_HIPPO	0.323834196891192	0.654216926381037	0.120985142145252	0.496505847505449	1.10188047256122	20	REACTOME	Day3
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	0.650879566982409	0.788860239513685	0.0474483193656297	-0.414012535188989	-0.876418018538631	70	REACTOME	Day3
REACTOME_SIGNALING_BY_INTERLEUKINS	0.0869565217391304	0.534989411896692	0.153158808683073	-0.522797922597627	-1.23835575388385	410	REACTOME	Day3
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	0.110561056105611	0.550416445153287	0.170932335370056	-0.766874966535666	-1.42479777217621	19	REACTOME	Day3
REACTOME_SIGNALING_BY_LEPTIN	0.181818181818182	0.602006612700946	0.137250779610133	-0.782623862156684	-1.35866910052043	11	REACTOME	Day3
REACTOME_SIGNALING_BY_LRP5_MUTANTS	0.850943396226415	0.888114982755123	0.0503964322442957	-0.375504114564302	-0.612007773055389	5	REACTOME	Day3
REACTOME_SIGNALING_BY_MAPK_MUTANTS	0.713450292397661	0.812663526949241	0.0601186142531851	-0.477127399122761	-0.792688600498954	7	REACTOME	Day3
REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB	0.788135593220339	0.849982344632768	0.0593487680335629	0.412732380553525	0.702520175921624	5	REACTOME	Day3
REACTOME_SIGNALING_BY_MET	0.656498673740053	0.788860239513685	0.0461379160269737	-0.408654837396548	-0.876095102673938	78	REACTOME	Day3
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	0.219336219336219	0.619131372824914	0.107972360317345	-0.619549470208167	-1.24979914948203	43	REACTOME	Day3
REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	0.460405156537753	0.715724933036167	0.0791316651768349	-0.592294108999412	-1.01293936115124	8	REACTOME	Day3
REACTOME_SIGNALING_BY_MST1	0.218867924528302	0.619131372824914	0.126253987849115	-0.795951144758769	-1.29726484656478	5	REACTOME	Day3
REACTOME_SIGNALING_BY_NODAL	0.0795454545454545	0.534989411896692	0.20207170902116	-0.792486608055782	-1.47554260681691	20	REACTOME	Day3
REACTOME_SIGNALING_BY_NOTCH	0.652561247216036	0.788860239513685	0.0383995813369433	-0.392882450026202	-0.909261744105928	211	REACTOME	Day3
REACTOME_SIGNALING_BY_NOTCH1	0.510582010582011	0.733260414353026	0.057609110864425	-0.45745821763937	-0.975790872267983	75	REACTOME	Day3
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	0.594871794871795	0.767943389389773	0.0625237414724762	-0.47676645940681	-0.86947193568456	15	REACTOME	Day3
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	0.472954230235784	0.718397677222509	0.0635007968065945	-0.486745774089179	-1.01762998059071	59	REACTOME	Day3
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0.697855750487329	0.804280275460501	0.0611692626746689	-0.498098086898258	-0.827528823833062	7	REACTOME	Day3
REACTOME_SIGNALING_BY_NOTCH2	0.166414523449319	0.602006612700946	0.130105630751129	-0.682473555165245	-1.33665870549631	33	REACTOME	Day3
REACTOME_SIGNALING_BY_NOTCH3	0.300859598853868	0.641891345064397	0.0886261133285098	-0.574838659179102	-1.16967017155726	48	REACTOME	Day3
REACTOME_SIGNALING_BY_NOTCH4	0.350877192982456	0.666030760130139	0.155241966228839	0.384436383959301	1.04936353822415	83	REACTOME	Day3
REACTOME_SIGNALING_BY_NTRK2_TRKB	0.268330733229329	0.627019395698641	0.10027910675413	-0.636744423138261	-1.21812382296428	25	REACTOME	Day3
REACTOME_SIGNALING_BY_NTRK3_TRKC	0.201022146507666	0.61093423390686	0.125033367555272	-0.710648844776495	-1.30295512353072	17	REACTOME	Day3
REACTOME_SIGNALING_BY_NTRKS	0.158924205378973	0.602006612700946	0.118287526124085	-0.56369249501617	-1.25736635236165	129	REACTOME	Day3
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	0.189789123196448	0.602006612700946	0.100633389423036	-0.502289707831556	-1.16895663314624	264	REACTOME	Day3
REACTOME_SIGNALING_BY_PDGF	0.366946778711485	0.676803262872845	0.0766746872490091	-0.529358196800675	-1.10110703115861	55	REACTOME	Day3
REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS	0.344582593250444	0.6611893074006	0.0931454575337804	-0.643762919234225	-1.14311219608892	12	REACTOME	Day3
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	0.394480519480519	0.68221408324415	0.0806388495950661	-0.585798215632111	-1.0907064136807	20	REACTOME	Day3
REACTOME_SIGNALING_BY_PTK6	0.562412342215989	0.753459796231092	0.055826471778749	-0.452137392656811	-0.93403719371487	51	REACTOME	Day3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	0.194014447884417	0.604552891396333	0.0949751525905595	-0.474762625565704	-1.13928632737488	498	REACTOME	Day3
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.117391304347826	0.559775492489444	0.154190966581424	-0.68260149647865	-1.37571361248511	41	REACTOME	Day3
REACTOME_SIGNALING_BY_RNF43_MUTANTS	0.861598440545809	0.893232562194687	0.0513223330421143	-0.369906954790142	-0.614554994843178	7	REACTOME	Day3
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	0.0485608331760613	0.527377440016945	0.321775918075361	0.434521779520146	1.29884665327536	212	REACTOME	Day3
REACTOME_SIGNALING_BY_SCF_KIT	0.150724637681159	0.594446843592965	0.134273452883202	-0.662215836264967	-1.33462839600063	41	REACTOME	Day3
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0.544080604534005	0.743419457335173	0.0523759084097997	-0.432991457566207	-0.946641184208419	100	REACTOME	Day3
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.533864541832669	0.741749821320578	0.0557104226766671	-0.449441012983774	-0.958431995695667	76	REACTOME	Day3
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0.732965009208103	0.824645245842372	0.0561766586307176	-0.441961897339235	-0.755841726503548	8	REACTOME	Day3
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.245	0.627019395698641	0.20207170902116	0.402747379388486	1.11812775469313	107	REACTOME	Day3
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	0.0446685878962536	0.51833352049298	0.257206466468838	-0.724289463361424	-1.46628018265738	47	REACTOME	Day3
REACTOME_SIGNALING_BY_VEGF	0.139650872817955	0.594185768455573	0.128788713061714	-0.586161895590494	-1.28792594557291	106	REACTOME	Day3
REACTOME_SIGNALING_BY_WNT	0.765418502202643	0.840737861083177	0.0302754424728262	-0.364591457583695	-0.852275160722315	295	REACTOME	Day3
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.599092284417549	0.768062551869222	0.0564118388217596	-0.454105790478367	-0.889388978467052	33	REACTOME	Day3
REACTOME_SIGNALLING_TO_ERKS	0.0434782608695652	0.51543312313309	0.266350657088526	-0.779904929865728	-1.53004363057381	34	REACTOME	Day3
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.771186440677966	0.842231042456316	0.0603786357920401	0.424174012858892	0.721995210880637	5	REACTOME	Day3
REACTOME_SIGNALLING_TO_RAS	0.12987012987013	0.574406635608159	0.155241966228839	-0.742675062799089	-1.38279774956569	20	REACTOME	Day3
REACTOME_SIGNAL_AMPLIFICATION	0.613251155624037	0.773520513577332	0.0561766586307176	-0.460151038514136	-0.885985175887734	28	REACTOME	Day3
REACTOME_SIGNAL_ATTENUATION	0.151459854014599	0.594446843592965	0.152144922367565	-0.807597685545771	-1.39505313694801	9	REACTOME	Day3
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0.224168126094571	0.619218500797448	0.119348440591015	-0.711594236552888	-1.27626081009521	13	REACTOME	Day3
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.229508196721311	0.621801074371893	0.11331290842208	-0.679254471407615	-1.2636127501433	21	REACTOME	Day3
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	0.93974175035868	0.947674635264305	0.0331626424471441	-0.284533056849343	-0.577070402508231	45	REACTOME	Day3
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.40929203539823	0.68716814159292	0.0959206777921745	0.531678393681916	1.06057296059539	11	REACTOME	Day3
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.146205357142857	0.594446843592965	0.11776578836269	-0.525459507415757	-1.21489158986981	221	REACTOME	Day3
REACTOME_SLC_TRANSPORTER_DISORDERS	0.217777777777778	0.619131372824914	0.20207170902116	0.438080003835673	1.19847460726843	84	REACTOME	Day3
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	0.18082788671024	0.602006612700946	0.152144922367565	0.702837891491537	1.30902710668166	8	REACTOME	Day3
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.568181818181818	0.756115135935187	0.0589694466690997	-0.464210220587496	-0.907793386368629	32	REACTOME	Day3
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.394160583941606	0.68221408324415	0.0870515867946735	-0.623112936291059	-1.07637214915775	9	REACTOME	Day3
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.232796486090776	0.627019395698641	0.105125131597001	-0.639037777215787	-1.26432565336323	36	REACTOME	Day3
REACTOME_SNRNP_ASSEMBLY	0.0713248031966533	0.534989411896692	0.287805130535564	0.599886929850774	1.53753005080156	54	REACTOME	Day3
REACTOME_SODIUM_CALCIUM_EXCHANGERS	0.471559633027523	0.718397677222509	0.0776798560117236	-0.582247278075137	-1.00408383338846	10	REACTOME	Day3
REACTOME_SODIUM_PROTON_EXCHANGERS	0.523722627737226	0.738755480629121	0.072003313661988	-0.552288166246658	-0.954028661314184	9	REACTOME	Day3
REACTOME_SOS_MEDIATED_SIGNALLING	0.668615984405458	0.791433402272619	0.0632191170859458	-0.508886491854569	-0.845452434261131	7	REACTOME	Day3
REACTOME_SPERM_MOTILITY_AND_TAXES	0.908496732026144	0.923360485165587	0.0540088272801684	0.329637976155859	0.613946759848105	8	REACTOME	Day3
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.384057971014493	0.68221408324415	0.0760837160951725	-0.542227022521751	-1.09280319452651	41	REACTOME	Day3
REACTOME_SPHINGOLIPID_METABOLISM	0.176623376623377	0.602006612700946	0.115240003147781	-0.583642645926093	-1.25967731843799	82	REACTOME	Day3
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.247877758913413	0.627019395698641	0.110564716336619	-0.686080434401916	-1.26588469711031	16	REACTOME	Day3
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	6.36556566489516e-08	3.31781130412005e-05	0.704975715167238	0.762517475714154	2.12080776590024	112	REACTOME	Day3
REACTOME_STABILIZATION_OF_P53	0.1875	0.602006612700946	0.191892240384838	0.496223663618054	1.27008088285168	55	REACTOME	Day3
REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING	0.24954128440367	0.627019395698641	0.115240003147781	-0.724716451635639	-1.24977153226656	10	REACTOME	Day3
REACTOME_STAT5_ACTIVATION	0.169921875	0.602006612700946	0.148261500475107	-0.817313628063376	-1.33422365887567	6	REACTOME	Day3
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	0.0894160583941606	0.534989411896692	0.20207170902116	-0.86003041577681	-1.48562601264679	9	REACTOME	Day3
REACTOME_STIMULI_SENSING_CHANNELS	0.310519645120406	0.644172812941527	0.0802023444698144	-0.507353930928467	-1.10980104063984	90	REACTOME	Day3
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	0.598062953995157	0.768062551869222	0.0797705918628453	0.41904793875334	0.898019802234455	16	REACTOME	Day3
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.235294117647059	0.627019395698641	0.151148761385484	0.499929038172454	1.17890799674068	29	REACTOME	Day3
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	0.7890625	0.850391438237335	0.0554793308704233	-0.432638052633954	-0.706260003178804	6	REACTOME	Day3
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.89644513137558	0.915631087730175	0.038875878582578	-0.329104708268664	-0.628552510999579	27	REACTOME	Day3
REACTOME_SUMOYLATION	0.406015037593985	0.687151706488723	0.191892240384838	0.332125103056868	0.982580359811417	179	REACTOME	Day3
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	0.786103542234332	0.848969959033323	0.0391155247681459	-0.361483203179602	-0.763655052003198	66	REACTOME	Day3
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0.274193548387097	0.627019395698641	0.169570644405628	0.416990938891355	1.1176260715496	77	REACTOME	Day3
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	0.382003395585739	0.68221408324415	0.0847985102819124	-0.587317122196351	-1.08365684263733	16	REACTOME	Day3
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0.0514217845510217	0.528361994309044	0.321775918075361	0.595926515139328	1.48811043128912	46	REACTOME	Day3
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	0.526548672566372	0.740439885572716	0.0817515582532145	0.480314026732753	0.958113166532421	11	REACTOME	Day3
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	0.846511627906977	0.885274449925613	0.0416556773979467	-0.348027536034245	-0.671183604417568	29	REACTOME	Day3
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.337662337662338	0.657964078587008	0.134273452883202	0.433232946908216	1.08807412092377	47	REACTOME	Day3
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	0.106707317073171	0.550416445153287	0.241339976815091	0.598106661133538	1.45773831548259	35	REACTOME	Day3
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	0.742028985507246	0.827852740296518	0.0445961615888961	-0.385039669234533	-0.774533171351883	42	REACTOME	Day3
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	0.816831683168317	0.865897340587301	0.0461379160269737	-0.365975576209923	-0.679955935985753	19	REACTOME	Day3
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.292063492063492	0.63525854786359	0.143758989039275	0.460472812803455	1.1097066349675	39	REACTOME	Day3
REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1	0.627118644067797	0.77913220338983	0.0704500850658419	0.526171194209154	0.89560668689228	5	REACTOME	Day3
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	0.0857142857142857	0.534989411896692	0.219250346703755	0.806567493542049	1.44078251377776	6	REACTOME	Day3
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9	0.631901840490798	0.779779420769578	0.0683110858318647	0.468859046322402	0.869273556276281	7	REACTOME	Day3
REACTOME_SUPPRESSION_OF_APOPTOSIS	0.08984375	0.534989411896692	0.208955027549354	-0.888581049298609	-1.45056416300309	6	REACTOME	Day3
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION	0.0366275820351825	0.47402195750532	0.321775918075361	0.78130634143504	1.61596368647588	13	REACTOME	Day3
REACTOME_SURFACTANT_METABOLISM	0.18005540166205	0.602006612700946	0.173747838999571	0.565106040338801	1.28813171098947	25	REACTOME	Day3
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.0344988552599714	0.466482116109708	0.321775918075361	0.5314534506567	1.47083694698475	89	REACTOME	Day3
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	0.142857142857143	0.594446843592965	0.147331213699377	-0.735257620434374	-1.36898710326392	20	REACTOME	Day3
REACTOME_SYNDECAN_INTERACTIONS	0.556414219474498	0.747501109726553	0.0609039347452418	-0.485127516276611	-0.926538304829494	27	REACTOME	Day3
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES	0.141509433962264	0.594446843592965	0.160801401070022	-0.851503396246367	-1.38780555811087	5	REACTOME	Day3
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES	0.069811320754717	0.534989411896692	0.234392647294686	-0.919194781286166	-1.49813099052673	5	REACTOME	Day3
REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE	0.666666666666667	0.790934555640438	0.060640400949416	-0.48881483139918	-0.835969454221314	8	REACTOME	Day3
REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS	0.211786372007366	0.619131372824914	0.126875729929857	-0.762677376873524	-1.3043282436151	8	REACTOME	Day3
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	0.855403348554033	0.890759052983422	0.0403295396423143	-0.341861473421789	-0.661929050927659	30	REACTOME	Day3
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.0072634609385824	0.234181866332981	0.407017918923954	-0.838761293653976	-1.64275608411593	33	REACTOME	Day3
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.0143407088908298	0.351106319896872	0.380730400722792	-0.891127279556086	-1.60742482044501	14	REACTOME	Day3
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	0.0111204141803741	0.319814874483721	0.380730400722792	-0.897603795912934	-1.61910722921068	14	REACTOME	Day3
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.00715504597307157	0.234181866332981	0.407017918923954	-0.866895842206637	-1.62771958926641	23	REACTOME	Day3
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	0.795580110497238	0.852889771649189	0.0523759084097997	-0.403698197787618	-0.690403278289745	8	REACTOME	Day3
REACTOME_SYNTHESIS_OF_DNA	0.0136104463578834	0.351106319896872	0.380730400722792	0.532753684303533	1.5206974622967	118	REACTOME	Day3
REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE	0.646938775510204	0.786147040976015	0.0670512579829467	0.487656396107115	0.871107271082186	6	REACTOME	Day3
REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET	0.416122004357298	0.691303020454792	0.0940503465727813	0.570549657564574	1.06264186450591	8	REACTOME	Day3
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	0.171610169491525	0.602006612700946	0.154190966581424	0.764219355477764	1.30079330178293	5	REACTOME	Day3
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.387951807228916	0.68221408324415	0.104343952581949	0.475905522745826	1.04585380168119	17	REACTOME	Day3
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	0.0719424460431655	0.534989411896692	0.261663521711573	0.716661538363395	1.52117157020312	15	REACTOME	Day3
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	0.263650546021841	0.627019395698641	0.101350743797099	-0.642568951419552	-1.22926643591722	25	REACTOME	Day3
REACTOME_SYNTHESIS_OF_KETONE_BODIES	0.413255360623782	0.690092016181433	0.0880945010398517	-0.652405826003364	-1.08389218921991	7	REACTOME	Day3
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX	0.621805792163543	0.776181097725217	0.0602484086158019	-0.470050548640955	-0.861824760811056	17	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PA	0.10688140556369	0.550416445153287	0.163180127180689	-0.703913305064442	-1.39268081022407	36	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PC	0.174652241112828	0.602006612700946	0.128142916898415	-0.694773022194811	-1.32693734456942	27	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PE	0.161120840630473	0.602006612700946	0.143758989039275	-0.770632909896795	-1.38214804357513	13	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PG	0.43646408839779	0.704890749797685	0.0819778796501272	-0.608636701101768	-1.0408884063168	8	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PI	0.0716981132075472	0.534989411896692	0.231126709673834	-0.914858824861497	-1.49106411979855	5	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.619854721549637	0.776181097725217	0.0778840111977068	0.411867560693039	0.882632250860589	16	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE	0.254237288135593	0.627019395698641	0.12384217120105	0.722274143596748	1.22939750388066	5	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.693975903614458	0.804280275460501	0.0718276293603809	0.368605784996803	0.810051035626409	17	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.435079726651481	0.704890749797685	0.0940503465727813	0.50894710560307	1.03754859131206	12	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.563814866760168	0.753459796231092	0.0557104226766671	-0.447965578620475	-0.928962793160872	53	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX	0.0863557858376511	0.534989411896692	0.199915231309662	-0.827318936441955	-1.49232665565286	14	REACTOME	Day3
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL	0.66605504587156	0.790934555640438	0.0605092988656667	-0.478784687442552	-0.825662879737803	10	REACTOME	Day3
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.374545454545455	0.681909836939145	0.135002033828631	0.396267160570428	1.02288591558718	61	REACTOME	Day3
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE	0.505446623093682	0.731509532426516	0.083129129135339	0.527994708641144	0.983383784743008	8	REACTOME	Day3
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.080188679245283	0.534989411896692	0.197822021315103	-0.770449093693112	-1.46383895710515	24	REACTOME	Day3
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	0.575510204081633	0.759042033235582	0.0728938564822936	0.518670484163788	0.926508159551651	6	REACTOME	Day3
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.143589743589744	0.594446843592965	0.151148761385484	-0.772419884181064	-1.40865071065559	15	REACTOME	Day3
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1	0.266666666666667	0.627019395698641	0.106323255932708	-0.682240060191036	-1.2441911003427	15	REACTOME	Day3
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP	0.238532110091743	0.627019395698641	0.118287526124085	-0.732177195384277	-1.26263756438925	10	REACTOME	Day3
REACTOME_S_PHASE	0.109607953616741	0.550416445153287	0.287805130535564	0.421120975006095	1.24511124786758	160	REACTOME	Day3
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.613636363636364	0.773520513577332	0.0553642837725362	-0.443334504836612	-0.866969561614447	32	REACTOME	Day3
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.026770216500947	0.428599445628564	0.352487857583619	0.912221621324603	1.69127617159312	7	REACTOME	Day3
REACTOME_TBC_RABGAPS	0.439130434782609	0.704890749797685	0.0692836467392548	-0.517412850720184	-1.04279276515291	41	REACTOME	Day3
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	0.728603603603604	0.822924651924652	0.0337507376805299	-0.3692662251371	-0.852975765721196	202	REACTOME	Day3
REACTOME_TCR_SIGNALING	0.0660847880299252	0.534989411896692	0.193813302725311	-0.640089715961927	-1.4069711034155	107	REACTOME	Day3
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	0.60119940029985	0.768553447374318	0.055826471778749	-0.449697027626472	-0.882230700767999	34	REACTOME	Day3
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	0.297723292469352	0.641891345064397	0.100990587455923	-0.662858176317027	-1.18885155279321	13	REACTOME	Day3
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	0.735056542810985	0.824814169787182	0.0499913914024592	-0.413457655725235	-0.77632524322999	23	REACTOME	Day3
REACTOME_TELOMERE_MAINTENANCE	0.688679245283019	0.802942093036432	0.110564716336619	0.315540475438737	0.868642376989622	94	REACTOME	Day3
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT	0.406998158379374	0.687151706488723	0.0857844408075645	-0.629114776702252	-1.07590994122857	8	REACTOME	Day3
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.548387096774194	0.745353938514316	0.066132620475844	-0.49822448898852	-0.919272325388456	16	REACTOME	Day3
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	0.406432748538012	0.687151706488723	0.11378726182188	0.422799479731547	1.01737139127936	32	REACTOME	Day3
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.511926605504587	0.733342363646967	0.0734381410838857	-0.560643544590083	-0.966828254272856	10	REACTOME	Day3
