pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.637413394919169	0.885754868270332	0.0739901439101341	-0.400598700707916	-0.853813463258144	23	REACTOME	Day_Day7_Day0
REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION	0.665413533834586	0.891726962059443	0.0617054053637522	0.493487974982016	0.810201468944708	5	REACTOME	Day_Day7_Day0
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	0.171673819742489	0.691574896585377	0.155241966228839	-0.761038856169559	-1.35177597805158	7	REACTOME	Day_Day7_Day0
REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION	0.170995670995671	0.691574896585377	0.156312403073186	-0.782440858052059	-1.33476564505154	6	REACTOME	Day_Day7_Day0
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.366292134831461	0.813907204036635	0.103576326612592	-0.570333908129592	-1.1051905999853	15	REACTOME	Day_Day7_Day0
REACTOME_RUNX3_REGULATES_P14_ARF	0.432900432900433	0.836728037219674	0.0913924325943768	-0.572106917803641	-1.0480547279611	10	REACTOME	Day_Day7_Day0
REACTOME_RUNX3_REGULATES_WNT_SIGNALING	0.474683544303797	0.843179192172481	0.0847985102819124	-0.553928346734596	-1.006088049283	8	REACTOME	Day_Day7_Day0
REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION	0.401515151515151	0.822635637938033	0.0880945010398517	0.625284479150579	1.08847666607535	8	REACTOME	Day_Day7_Day0
REACTOME_SARS_COV_1_INFECTION	0.191780821917808	0.725071905024172	0.128788713061714	0.553121042944549	1.24404216341325	52	REACTOME	Day_Day7_Day0
REACTOME_SARS_COV_2_INFECTION	0.326460481099656	0.80547213012385	0.0943563635421779	0.473197178219325	1.10917064587353	72	REACTOME	Day_Day7_Day0
REACTOME_SARS_COV_INFECTIONS	0.316225165562914	0.80292830077622	0.0940503465727813	0.412817477576965	1.06922316672841	154	REACTOME	Day_Day7_Day0
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	0.189189189189189	0.723656635476221	0.133554954557592	0.679202398845615	1.27759532857128	18	REACTOME	Day_Day7_Day0
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	0.114814814814815	0.631414071282153	0.178219874951973	0.843296954579336	1.44278061116562	6	REACTOME	Day_Day7_Day0
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS	0.104477611940299	0.62649399808146	0.188204146308491	0.831869495187084	1.44798135112547	7	REACTOME	Day_Day7_Day0
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.260147601476015	0.763785519211124	0.112843355675562	0.689460810705071	1.23208760729698	12	REACTOME	Day_Day7_Day0
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.856164383561644	0.945052077924775	0.0456790414930062	0.314577496238191	0.718905800073962	60	REACTOME	Day_Day7_Day0
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	0.44131455399061	0.836728037219674	0.0949751525905595	-0.466616780612283	-1.01751582916835	29	REACTOME	Day_Day7_Day0
REACTOME_SELECTIVE_AUTOPHAGY	0.510961214165261	0.851984193711115	0.0692836467392548	0.40402944363099	0.960342749946033	78	REACTOME	Day_Day7_Day0
REACTOME_SELENOAMINO_ACID_METABOLISM	0.0053035758116625	0.211352510165404	0.407017918923954	0.634990893035239	1.59426723255474	115	REACTOME	Day_Day7_Day0
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.0609480812641084	0.570889522202232	0.276500599254472	-0.760324673558901	-1.4959891593707	16	REACTOME	Day_Day7_Day0
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.0712694877505568	0.570889522202232	0.252961123069611	-0.763070320800588	-1.4741250713804	14	REACTOME	Day_Day7_Day0
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.535714285714286	0.855875738601288	0.0697792517076235	0.495905568917824	0.954671808216846	20	REACTOME	Day_Day7_Day0
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.715596330275229	0.906266241140758	0.0678338263479455	-0.372873516800457	-0.803166893186878	24	REACTOME	Day_Day7_Day0
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	0.107594936708861	0.62649399808146	0.197822021315103	-0.786963129244401	-1.42934407351876	8	REACTOME	Day_Day7_Day0
REACTOME_SEMAPHORIN_INTERACTIONS	0.186893203883495	0.722993808571635	0.158514105424824	-0.528530237793933	-1.2606105171977	62	REACTOME	Day_Day7_Day0
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	0.0664451827242525	0.570889522202232	0.224966093540314	0.566434586698861	1.38536910395922	97	REACTOME	Day_Day7_Day0
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	0.924242424242424	0.970891368892789	0.0529129848430583	-0.319039770573167	-0.544249857077193	6	REACTOME	Day_Day7_Day0
REACTOME_SENSORY_PERCEPTION	0.378016085790885	0.815170017212822	0.112843355675562	-0.370328139750454	-1.03041564151069	217	REACTOME	Day_Day7_Day0
REACTOME_SENSORY_PERCEPTION_OF_SALTY_TASTE	0.929787234042553	0.970891368892789	0.0518457624865066	-0.305220630407194	-0.51612013128381	5	REACTOME	Day_Day7_Day0
REACTOME_SENSORY_PERCEPTION_OF_TASTE	0.107981220657277	0.62649399808146	0.208955027549354	-0.627257346258694	-1.38566187692346	31	REACTOME	Day_Day7_Day0
REACTOME_SENSORY_PROCESSING_OF_SOUND	0.392682926829268	0.815170017212822	0.104343952581949	-0.434652109740581	-1.04997924302089	68	REACTOME	Day_Day7_Day0
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	0.43719806763285	0.836728037219674	0.0972150808846466	-0.428436425676786	-0.995841478869667	48	REACTOME	Day_Day7_Day0
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0.0102903498355326	0.275661514690973	0.380730400722792	-0.548317588875234	-1.49417825978191	184	REACTOME	Day_Day7_Day0
REACTOME_SERINE_BIOSYNTHESIS	0.563991323210412	0.864416177429876	0.0770736734944102	-0.504531979863682	-0.918130480122608	9	REACTOME	Day_Day7_Day0
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	0.232505643340858	0.745903880328861	0.135002033828631	-0.588058785650841	-1.2102833240848	19	REACTOME	Day_Day7_Day0
REACTOME_SEROTONIN_RECEPTORS	0.574626865671642	0.865561145573845	0.0684714904492087	0.529141625826942	0.92104255623571	7	REACTOME	Day_Day7_Day0
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.462929475587703	0.841603613875069	0.0778840111977068	0.560247457955319	1.02994319725548	14	REACTOME	Day_Day7_Day0
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	0.63265306122449	0.885754868270332	0.0734381410838857	-0.410860835784582	-0.862951769718412	21	REACTOME	Day_Day7_Day0
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.681818181818182	0.892384356113436	0.0589694466690997	0.451315152885025	0.818248464708931	13	REACTOME	Day_Day7_Day0
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	0.843859649122807	0.943183037678546	0.0474483193656297	0.34859087987083	0.657095620850295	17	REACTOME	Day_Day7_Day0
REACTOME_SHC_MEDIATED_CASCADE_FGFR3	0.205417607223476	0.729761024882976	0.144630528034484	-0.641228227847415	-1.26165901344763	16	REACTOME	Day_Day7_Day0
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	0.227990970654628	0.745903880328861	0.136490437780413	-0.626614302998571	-1.23290514827659	16	REACTOME	Day_Day7_Day0
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R	0.184842883548983	0.719652995171645	0.137250779610133	0.74023015451352	1.31688266939193	9	REACTOME	Day_Day7_Day0
REACTOME_SIALIC_ACID_METABOLISM	0.230046948356808	0.745903880328861	0.13880510939114	-0.544043616032908	-1.20183606077605	31	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_ACTIVIN	0.741573033707865	0.912294603508158	0.0650877566917313	-0.420557732685381	-0.814954969868989	15	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_ALK	0.53427065026362	0.855875738601288	0.069119845655101	0.466538596053957	0.938698842669074	26	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_ALK_IN_CANCER	0.257240204429302	0.762798209146147	0.108394255853397	0.520093457046559	1.18250840239718	56	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_BMP	0.52122641509434	0.852569184467445	0.0857844408075645	-0.445962243066355	-0.957833847447624	25	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	0.296116504854369	0.793205551663163	0.122679189568808	-0.478895371610283	-1.14222517260138	62	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_CSF3_G_CSF	0.000551346224583115	0.0716279499156853	0.477270815362862	0.849239693944764	1.7424282105842	30	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	0.47935368043088	0.843179192172481	0.0756946307932749	0.560881668057119	1.0379636823271	15	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	0.16036036036036	0.680683529057513	0.14641623786055	0.713995835774461	1.34304258341134	18	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_EGFR	0.551546391752577	0.863314081066534	0.066436413766281	0.418244637543546	0.93314900024805	50	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	0.482698961937716	0.843179192172481	0.0734381410838857	0.495023488857387	0.993350675171183	25	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_ERBB2	0.874407582938389	0.948573435828919	0.0597317976364411	-0.301429436934018	-0.706586969090935	49	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	0.9391771019678	0.971349631922754	0.0434506826723125	0.295517624099596	0.549615407963477	16	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	0.647058823529412	0.890275738293359	0.0590954798717342	0.426094454990573	0.855032587501158	25	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_ERBB4	0.194207836456559	0.725071905024172	0.127505315300183	0.544464947143745	1.23792054309689	56	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	0.233743409490334	0.745903880328861	0.116739204791222	0.619980528898083	1.22424804642256	23	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR	0.194513715710723	0.725071905024172	0.157402899305283	-0.492000109261869	-1.23076784032101	83	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR1	0.444444444444444	0.836728037219674	0.096240602328129	-0.432208413569274	-1.00736157103788	45	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	0.255172413793103	0.762798209146147	0.109684061970549	0.574988785759653	1.19773870612706	35	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR2	0.255924170616114	0.762798209146147	0.131457611642763	-0.471063890059209	-1.16017024838815	71	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	0.7875	0.918946482035928	0.0514264916187015	0.377726755179241	0.727164821249674	20	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	0.313397129186603	0.802276066341402	0.11776578836269	-0.480378061233252	-1.10210406157763	40	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR3	0.288508557457213	0.785999612177623	0.125033367555272	-0.504099608650445	-1.1372239113916	38	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER	0.887037037037037	0.952396050016626	0.0476387259290825	0.33874933054175	0.600695613505193	10	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR4	0.275779376498801	0.780290468169929	0.126875729929857	-0.509179466348334	-1.14628104026078	37	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	0.782771535580524	0.915707730550309	0.0538979025357319	0.397183451551535	0.702176841786847	11	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	0.803082191780822	0.925742730620779	0.0486034247259069	0.332237113216382	0.759263426492011	60	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	0.32737030411449	0.80547213012385	0.0965629554309422	0.605849304127788	1.15301318359871	19	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	0.215439856373429	0.73655863176793	0.12384217120105	0.684515119513451	1.2667588807456	15	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_HEDGEHOG	0.818407960199005	0.929555566457476	0.0652353056017703	-0.302987625878121	-0.814462535874072	149	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_HIPPO	0.675	0.892384356113436	0.0585937568945671	0.435706359948081	0.838781825763569	20	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	0.613744075829384	0.87528313941107	0.077274697304471	-0.351775263806165	-0.866377584440847	71	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_INTERLEUKINS	6.01439007708443e-11	9.37643413017463e-08	0.839088935621274	0.686146084487478	1.95519619468317	418	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	0.593679458239278	0.866980767745424	0.0764767053228531	-0.440759410911633	-0.907126596823809	19	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_LEPTIN	0.144194756554307	0.67198275862069	0.158514105424824	0.763430272713854	1.34966110930513	11	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_LRP5_MUTANTS	0.465957446808511	0.841603613875069	0.0862865626267245	-0.62137114942371	-1.05072241934855	5	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_MAPK_MUTANTS	0.608208955223881	0.874677711166166	0.0656813601934011	0.507420234061345	0.88323353645671	7	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB	0.238297872340426	0.745903880328861	0.128788713061714	-0.744699751843304	-1.25926787181987	5	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_MET	0.357504215851602	0.809943594141707	0.0880945010398517	0.450975963066838	1.07193053218844	78	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	0.30622009569378	0.801025983982253	0.119348440591015	-0.484672716346117	-1.12573331934112	42	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	0.484848484848485	0.843614718614719	0.0778840111977068	0.579588748483606	1.00893089414474	8	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_MST1	0.445488721804511	0.836728037219674	0.0819778796501272	0.65621317104601	1.0773613584844	5	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NODAL	0.503386004514673	0.849575744276205	0.0852884689790502	-0.47670734991282	-0.981111021799625	19	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NOTCH	0.512698412698413	0.851984193711115	0.066132620475844	0.359720858750081	0.971274413795828	221	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NOTCH1	0.297619047619048	0.79505285884455	0.0992333343771191	0.48188442354504	1.13259986376916	75	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	0.432675044883303	0.836728037219674	0.0810802057550866	0.577814482149651	1.0692994293636	15	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	0.464285714285714	0.841603613875069	0.0745500777420554	0.43350836651385	0.993723206683388	59	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0.154850746268657	0.676512548595342	0.152144922367565	0.797160691634673	1.38756598482758	7	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NOTCH2	0.758741258741259	0.914414752929489	0.0521630305460055	0.37501478829995	0.776555568817858	33	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NOTCH3	0.765402843601896	0.914414752929489	0.066132620475844	-0.332817008352153	-0.780163223557151	49	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NOTCH4	0.763727121464226	0.914414752929489	0.0495901956956338	0.3361940848945	0.808909197386893	83	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NTRK2_TRKB	0.341981132075472	0.806711461229534	0.11101149245045	-0.508235608796872	-1.09158404361008	25	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NTRK3_TRKC	0.479166666666667	0.843179192172481	0.0894366833718621	-0.503877817797809	-0.999496564677961	17	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NTRKS	0.505050505050505	0.849575744276205	0.0913924325943768	-0.366340696497344	-0.963974186224095	130	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	0.16304347826087	0.681460543186852	0.133554954557592	0.421290202963507	1.16584885629361	274	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_PDGF	0.0783645655877342	0.570889522202232	0.208955027549354	0.627264040381406	1.42617636931013	56	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS	0.588560885608856	0.866980767745424	0.0667426134241917	0.511463087225724	0.914000218107008	12	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	0.316742081447964	0.80292830077622	0.11331290842208	-0.541165877520572	-1.12260478563726	20	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_PTK6	0.791738382099828	0.920255562015553	0.0494904866135495	0.341932322781396	0.766255627959391	51	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.069377990430622	0.570889522202232	0.266350657088526	-0.639559198488082	-1.46730429042387	40	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_RNF43_MUTANTS	0.339055793991416	0.805774364074113	0.105520936843198	-0.652281029494222	-1.15859764512811	7	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	0.352657004830918	0.809943594141707	0.0862865626267245	0.392510653085415	1.05197379728564	212	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_SCF_KIT	0.280952380952381	0.782180398683293	0.125033367555272	-0.493065689977583	-1.14288468484498	41	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0.646280991735537	0.890275738293359	0.0570059526582387	0.360772574828093	0.888348140963155	101	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.739130434782609	0.911556524701143	0.0687943095604775	-0.325693520350571	-0.804621370634781	76	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0.60126582278481	0.870222232930953	0.0723570851036907	-0.486850171320325	-0.884255413257346	8	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.197368421052632	0.72914068346221	0.12384217120105	0.482171365296135	1.19842108875936	107	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	0.482993197278912	0.843179192172481	0.0725351864394589	0.444827582591016	0.984801511777143	48	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_VEGF	0.345177664974619	0.808005975518666	0.115240003147781	-0.422495767127139	-1.08820370431253	107	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_WNT	0.737704918032787	0.911556524701143	0.0751181635276301	-0.307180659997736	-0.887887413141537	305	REACTOME	Day_Day7_Day0
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.544186046511628	0.856955602536998	0.0826646449123753	-0.42806227427036	-0.95130005297553	33	REACTOME	Day_Day7_Day0
REACTOME_SIGNALLING_TO_ERKS	0.302600472813239	0.799037017787018	0.119348440591015	-0.511498883743695	-1.13350897486926	34	REACTOME	Day_Day7_Day0
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.695744680851064	0.897902282654643	0.0655321029282414	-0.481966392860439	-0.814992609200939	5	REACTOME	Day_Day7_Day0
REACTOME_SIGNALLING_TO_RAS	0.239819004524887	0.745903880328861	0.132846300606183	-0.581586663443311	-1.20645443248489	20	REACTOME	Day_Day7_Day0
REACTOME_SIGNAL_AMPLIFICATION	0.561032863849765	0.864278888084767	0.0815265143256594	-0.42196288674293	-0.92014246898518	29	REACTOME	Day_Day7_Day0
REACTOME_SIGNAL_ATTENUATION	0.678373382624769	0.892384356113436	0.059989249649033	0.459710791203699	0.817833710471391	9	REACTOME	Day_Day7_Day0
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0.310909090909091	0.801025983982253	0.100633389423036	0.659211928774746	1.19517181107182	13	REACTOME	Day_Day7_Day0
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.335600907029478	0.80547213012385	0.109684061970549	-0.525235412219138	-1.10317847070469	21	REACTOME	Day_Day7_Day0
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	0.720890410958904	0.908322971659974	0.0535669384770951	0.357584091418473	0.806476917695679	53	REACTOME	Day_Day7_Day0
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.754681647940075	0.914414752929489	0.0555947097758869	0.418589351178002	0.740020127897091	11	REACTOME	Day_Day7_Day0
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.0520504731861199	0.566261934412619	0.248911114434702	0.486720937612981	1.31741771663369	224	REACTOME	Day_Day7_Day0
REACTOME_SLC_TRANSPORTER_DISORDERS	0.437185929648241	0.836728037219674	0.0768736734126542	0.41830597696011	1.00727826435092	85	REACTOME	Day_Day7_Day0
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	0.104166666666667	0.62649399808146	0.190023305279108	0.819341925524859	1.42628611009596	8	REACTOME	Day_Day7_Day0
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.75	0.914414752929489	0.065981614400873	-0.349472713241118	-0.779212220458003	32	REACTOME	Day_Day7_Day0
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.874306839186691	0.948573435828919	0.0482149710025564	0.338005940515867	0.601318606791147	9	REACTOME	Day_Day7_Day0
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.0191837597446594	0.360331101709928	0.352487857583619	0.758825505177197	1.59420535803812	36	REACTOME	Day_Day7_Day0
REACTOME_SNRNP_ASSEMBLY	0.994854202401372	0.994854202401372	0.038875878582578	0.212782779893293	0.481967892315235	54	REACTOME	Day_Day7_Day0
REACTOME_SODIUM_CALCIUM_EXCHANGERS	0.357142857142857	0.809943594141707	0.102821842840815	-0.626756191674993	-1.14816788527162	10	REACTOME	Day_Day7_Day0
REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS	0.636170212765957	0.885754868270332	0.0699458736501659	-0.515023693665311	-0.870891643314514	5	REACTOME	Day_Day7_Day0
REACTOME_SODIUM_PROTON_EXCHANGERS	0.29535864978903	0.793205551663163	0.11331290842208	-0.667004387923893	-1.21146561187105	8	REACTOME	Day_Day7_Day0
REACTOME_SOS_MEDIATED_SIGNALLING	0.516791044776119	0.852569184467445	0.0738052724171275	0.566867960008688	0.9867103426584	7	REACTOME	Day_Day7_Day0
REACTOME_SPERM_MOTILITY_AND_TAXES	0.632911392405063	0.885754868270332	0.0697792517076235	-0.473998034383268	-0.860912355520103	8	REACTOME	Day_Day7_Day0
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.73458904109589	0.911556524701143	0.0526973085708419	0.369640364133345	0.798137149778441	42	REACTOME	Day_Day7_Day0
REACTOME_SPHINGOLIPID_METABOLISM	0.474074074074074	0.843179192172481	0.0937465422491719	-0.378207084731638	-0.953269769594791	85	REACTOME	Day_Day7_Day0
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.498871331828442	0.849575744276205	0.0857844408075645	-0.496719489804876	-0.977328499045051	16	REACTOME	Day_Day7_Day0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.00711525930650909	0.23109769289266	0.407017918923954	0.627112557104678	1.56981758893158	112	REACTOME	Day_Day7_Day0
REACTOME_STABILIZATION_OF_P53	0.194871794871795	0.725071905024172	0.127505315300183	0.54574591736045	1.23953251356545	55	REACTOME	Day_Day7_Day0
REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING	0.164814814814815	0.68511437311661	0.14641623786055	0.756648459498284	1.34174556111798	10	REACTOME	Day_Day7_Day0
REACTOME_STAT5_ACTIVATION	0.161111111111111	0.680683529057513	0.148261500475107	0.801747691464205	1.37169477253522	6	REACTOME	Day_Day7_Day0
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	0.077634011090573	0.570889522202232	0.219250346703755	0.840281741990952	1.49487623097653	9	REACTOME	Day_Day7_Day0
REACTOME_STIMULI_SENSING_CHANNELS	0.206666666666667	0.729761024882976	0.121543282035469	0.495407897862891	1.20822416610082	92	REACTOME	Day_Day7_Day0
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	0.683972911963883	0.892384356113436	0.0692836467392548	-0.42412146643972	-0.83448707915839	16	REACTOME	Day_Day7_Day0
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.511627906976744	0.851984193711115	0.0860347242455604	-0.444582479422032	-0.965273032976966	28	REACTOME	Day_Day7_Day0
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	0.737037037037037	0.911556524701143	0.0561766586307176	0.411381525603779	0.703824774546871	6	REACTOME	Day_Day7_Day0
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.670194003527337	0.891726962059443	0.0583452776743612	0.418199172109462	0.845048114481721	27	REACTOME	Day_Day7_Day0
REACTOME_SUMOYLATION	0.985074626865672	0.989314743787154	0.037770500132479	0.26162466928899	0.683897013068262	179	REACTOME	Day_Day7_Day0
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	0.974402730375427	0.986255665421646	0.0395979123961192	0.258020605141269	0.598657123251349	66	REACTOME	Day_Day7_Day0
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0.913559322033898	0.967834039107017	0.0422468188360053	0.292035186476012	0.691544668881254	77	REACTOME	Day_Day7_Day0
